Store,Product,Date,Is_Holiday,Base Price,Price,Weekly_Units_Sold
7,1,4/27/2012,FALSE,10.99,10.99,38
7,1,5/4/2012,FALSE,10.99,8.79,47
7,1,5/11/2012,FALSE,10.99,8.79,55
7,1,5/18/2012,FALSE,10.99,8.79,54
7,1,5/25/2012,FALSE,10.99,8.79,56
7,1,6/1/2012,FALSE,10.99,10.99,43
7,1,6/8/2012,FALSE,10.99,10.99,40
7,1,6/15/2012,FALSE,10.99,10.99,45
7,1,6/22/2012,FALSE,10.99,10.99,46
7,1,6/29/2012,FALSE,10.99,10.99,49
7,1,7/6/2012,FALSE,10.99,10.99,65
7,1,7/13/2012,FALSE,10.99,10.99,53
7,1,7/20/2012,FALSE,10.99,10.99,53
7,1,7/27/2012,FALSE,10.99,10.99,49
7,1,8/3/2012,FALSE,10.99,10.99,57
7,1,8/10/2012,FALSE,10.99,10.99,50
7,1,8/17/2012,FALSE,10.99,10.99,49
7,1,8/24/2012,FALSE,10.99,10.99,52
7,1,8/31/2012,FALSE,10.99,10.99,42
7,1,9/7/2012,TRUE,10.99,10.99,50
7,1,9/14/2012,FALSE,10.99,10.99,46
7,1,9/21/2012,FALSE,10.99,10.99,50
7,1,9/28/2012,FALSE,10.99,10.99,47
7,1,10/5/2012,FALSE,10.99,10.99,47
7,1,10/12/2012,FALSE,10.99,10.99,47
7,1,10/19/2012,FALSE,10.99,10.99,57
7,1,10/26/2012,FALSE,10.99,10.99,63
7,2,2/5/2010,FALSE,5.99,5.99,141
7,2,2/12/2010,TRUE,5.99,5.99,144
7,2,2/19/2010,FALSE,5.99,5.99,146
7,2,2/26/2010,FALSE,5.99,5.99,145
7,2,3/5/2010,FALSE,5.99,5.99,141
7,2,3/12/2010,FALSE,5.99,5.99,135
7,2,3/19/2010,FALSE,5.99,5.99,165
7,2,3/26/2010,FALSE,5.99,5.99,159
7,2,4/2/2010,FALSE,5.99,4.01,306
7,2,4/9/2010,FALSE,5.99,4.01,255
7,2,4/16/2010,FALSE,5.99,4.01,227
7,2,4/23/2010,FALSE,5.99,4.01,215
7,2,4/30/2010,FALSE,5.99,4.01,203
7,2,5/7/2010,FALSE,5.99,5.99,113
7,2,5/14/2010,FALSE,5.99,5.99,101
7,2,5/21/2010,FALSE,5.99,5.99,100
7,2,5/28/2010,FALSE,5.99,5.99,105
7,2,6/4/2010,FALSE,5.99,5.99,115
7,2,6/11/2010,FALSE,5.99,5.99,120
7,2,6/18/2010,FALSE,5.99,5.99,116
7,2,6/25/2010,FALSE,5.99,5.99,127
7,2,7/2/2010,FALSE,5.99,4.01,255
7,2,7/9/2010,FALSE,5.99,4.01,291
7,2,7/16/2010,FALSE,5.99,4.01,277
7,2,7/23/2010,FALSE,5.99,4.01,295
7,2,7/30/2010,FALSE,5.99,4.01,299
7,2,8/6/2010,FALSE,5.99,5.99,177
7,2,8/13/2010,FALSE,5.99,5.99,160
7,2,8/20/2010,FALSE,5.99,5.99,162
7,2,8/27/2010,FALSE,5.99,5.99,149
7,2,9/3/2010,FALSE,5.99,5.99,145
7,2,9/10/2010,TRUE,5.99,5.99,149
7,2,9/17/2010,FALSE,5.99,5.99,143
7,2,9/24/2010,FALSE,5.99,5.99,130
7,2,10/1/2010,FALSE,5.99,5.99,121
7,2,10/8/2010,FALSE,5.99,5.99,133
7,2,10/15/2010,FALSE,5.99,5.99,130
7,2,10/22/2010,FALSE,5.99,5.99,122
7,2,10/29/2010,FALSE,5.99,5.99,115
7,2,11/5/2010,FALSE,5.99,5.99,123
7,2,11/12/2010,FALSE,5.99,5.99,134
7,2,11/19/2010,FALSE,5.99,5.99,128
7,2,11/26/2010,TRUE,5.99,5.99,147
7,2,12/3/2010,FALSE,5.99,5.99,137
7,2,12/10/2010,FALSE,5.99,5.99,145
7,2,12/17/2010,FALSE,5.99,5.99,161
7,2,12/24/2010,FALSE,5.99,5.99,225
7,2,12/31/2010,TRUE,5.99,5.99,183
7,2,1/7/2011,FALSE,5.99,5.99,175
7,2,1/14/2011,FALSE,5.99,5.99,153
7,2,1/21/2011,FALSE,5.99,5.99,146
7,2,1/28/2011,FALSE,5.99,5.99,145
7,2,2/4/2011,FALSE,5.99,5.99,144
7,2,2/11/2011,TRUE,5.99,5.99,147
7,2,2/18/2011,FALSE,5.99,5.99,154
7,2,2/25/2011,FALSE,5.99,5.99,155
7,2,3/4/2011,FALSE,5.99,5.99,163
7,2,3/11/2011,FALSE,5.99,5.99,157
7,2,3/18/2011,FALSE,5.99,5.99,168
7,2,3/25/2011,FALSE,5.99,5.99,162
7,2,4/1/2011,FALSE,5.99,4.01,266
7,2,4/8/2011,FALSE,5.99,4.01,271
7,2,4/15/2011,FALSE,5.99,4.01,213
7,2,4/22/2011,FALSE,5.99,4.01,249
7,2,4/29/2011,FALSE,5.99,4.01,225
7,2,5/6/2011,FALSE,5.99,5.99,111
7,2,5/13/2011,FALSE,5.99,5.99,109
7,2,5/20/2011,FALSE,5.99,5.99,115
7,2,5/27/2011,FALSE,5.99,5.99,117
7,2,6/3/2011,FALSE,5.99,5.99,128
7,2,6/10/2011,FALSE,5.99,5.99,144
7,2,6/17/2011,FALSE,5.99,5.99,141
7,2,6/24/2011,FALSE,5.99,5.99,161
7,2,7/1/2011,FALSE,5.99,4.01,307
7,2,7/8/2011,FALSE,5.99,4.01,359
7,2,7/15/2011,FALSE,5.99,4.01,315
7,2,7/22/2011,FALSE,5.99,4.01,321
7,2,7/29/2011,FALSE,5.99,4.01,334
7,2,8/5/2011,FALSE,5.99,5.99,175
7,2,8/12/2011,FALSE,5.99,5.99,175
7,2,8/19/2011,FALSE,5.99,5.99,183
7,2,8/26/2011,FALSE,5.99,5.99,166
7,2,9/2/2011,FALSE,5.99,5.99,159
7,2,9/9/2011,TRUE,5.99,5.99,154
7,2,9/16/2011,FALSE,5.99,5.99,137
7,2,9/23/2011,FALSE,5.99,5.99,141
7,2,9/30/2011,FALSE,5.99,5.99,133
7,2,10/7/2011,FALSE,5.99,5.99,138
7,2,10/14/2011,FALSE,5.99,5.99,133
7,2,10/21/2011,FALSE,5.99,5.99,131
7,2,10/28/2011,FALSE,5.99,5.99,127
7,2,11/4/2011,FALSE,5.99,5.99,142
7,2,11/11/2011,FALSE,5.99,5.99,133
7,2,11/18/2011,FALSE,5.99,5.99,143
7,2,11/25/2011,TRUE,5.99,5.99,161
7,2,12/2/2011,FALSE,5.99,5.99,142
7,2,12/9/2011,FALSE,5.99,5.99,154
7,2,12/16/2011,FALSE,5.99,5.99,171
7,2,12/23/2011,FALSE,5.99,5.99,261
7,2,12/30/2011,TRUE,5.99,5.99,220
7,2,1/6/2012,FALSE,6.99,6.99,161
7,2,1/13/2012,FALSE,6.99,6.99,137
7,2,1/20/2012,FALSE,6.99,6.99,137
7,2,1/27/2012,FALSE,6.99,6.99,127
7,2,2/3/2012,FALSE,6.99,6.99,135
7,2,2/10/2012,TRUE,6.99,6.99,134
7,2,2/17/2012,FALSE,6.99,6.99,144
7,2,2/24/2012,FALSE,6.99,6.99,126
7,2,3/2/2012,FALSE,6.99,6.99,128
7,2,3/9/2012,FALSE,6.99,6.99,138
7,2,3/16/2012,FALSE,6.99,6.99,149
7,2,3/23/2012,FALSE,6.99,6.99,152
7,2,3/30/2012,FALSE,6.99,6.99,137
7,2,4/6/2012,FALSE,6.99,4.68,268
7,2,4/13/2012,FALSE,6.99,4.68,219
7,2,4/20/2012,FALSE,6.99,4.68,197
7,2,4/27/2012,FALSE,6.99,4.68,194
7,2,5/4/2012,FALSE,6.99,6.99,99
7,2,5/11/2012,FALSE,6.99,6.99,97
7,2,5/18/2012,FALSE,6.99,6.99,95
7,2,5/25/2012,FALSE,6.99,6.99,101
7,2,6/1/2012,FALSE,6.99,6.99,116
7,2,6/8/2012,FALSE,6.99,6.99,127
7,2,6/15/2012,FALSE,6.99,6.99,126
7,2,6/22/2012,FALSE,6.99,6.99,141
7,2,6/29/2012,FALSE,6.99,6.99,151
7,2,7/6/2012,FALSE,6.99,4.68,325
7,2,7/13/2012,FALSE,6.99,4.68,307
7,2,7/20/2012,FALSE,6.99,4.68,289
7,2,7/27/2012,FALSE,6.99,4.68,281
7,2,8/3/2012,FALSE,6.99,6.99,155
7,2,8/10/2012,FALSE,6.99,6.99,154
7,2,8/17/2012,FALSE,6.99,6.99,145
7,2,8/24/2012,FALSE,6.99,6.99,145
7,2,8/31/2012,FALSE,6.99,6.99,133
7,2,9/7/2012,TRUE,6.99,6.99,133
7,2,9/14/2012,FALSE,6.99,6.99,121
7,2,9/21/2012,FALSE,6.99,6.99,119
7,2,9/28/2012,FALSE,6.99,6.99,115
7,2,10/5/2012,FALSE,6.99,6.99,115
7,2,10/12/2012,FALSE,6.99,6.99,115
7,2,10/19/2012,FALSE,6.99,6.99,109
7,2,10/26/2012,FALSE,6.99,6.99,109
7,3,2/5/2010,FALSE,19.99,19.99,47
7,3,2/12/2010,TRUE,19.99,19.99,51
7,3,2/19/2010,FALSE,19.99,19.99,43
7,3,2/26/2010,FALSE,19.99,19.99,39
7,3,3/5/2010,FALSE,19.99,19.99,42
7,3,3/12/2010,FALSE,19.99,19.99,44
7,3,3/19/2010,FALSE,19.99,19.99,50
7,3,3/26/2010,FALSE,19.99,19.99,42
7,3,4/2/2010,FALSE,19.99,19.99,47
7,3,4/9/2010,FALSE,19.99,19.99,44
7,3,4/16/2010,FALSE,19.99,19.99,35
7,3,4/23/2010,FALSE,19.99,19.99,37
7,3,4/30/2010,FALSE,19.99,19.99,33
7,3,5/7/2010,FALSE,19.99,19.99,35
7,3,5/14/2010,FALSE,19.99,19.99,33
7,3,5/21/2010,FALSE,19.99,19.99,37
7,3,5/28/2010,FALSE,19.99,19.99,31
7,3,6/4/2010,FALSE,19.99,19.99,32
7,3,6/11/2010,FALSE,19.99,19.99,33
7,3,6/18/2010,FALSE,19.99,19.99,39
7,3,6/25/2010,FALSE,19.99,19.99,39
7,3,7/2/2010,FALSE,19.99,10,204
7,3,7/9/2010,FALSE,19.99,10,191
7,3,7/16/2010,FALSE,19.99,10,200
7,3,7/23/2010,FALSE,19.99,10,220
7,3,7/30/2010,FALSE,19.99,10,279
7,3,8/6/2010,FALSE,19.99,19.99,87
7,3,8/13/2010,FALSE,19.99,19.99,108
7,3,8/20/2010,FALSE,19.99,19.99,149
7,3,8/27/2010,FALSE,19.99,19.99,129
7,3,9/3/2010,FALSE,19.99,19.99,73
7,3,9/10/2010,TRUE,19.99,19.99,53
7,3,9/17/2010,FALSE,19.99,19.99,49
7,3,9/24/2010,FALSE,19.99,19.99,47
7,3,10/1/2010,FALSE,19.99,19.99,46
7,3,10/8/2010,FALSE,19.99,19.99,42
7,3,10/15/2010,FALSE,19.99,19.99,44
7,3,10/22/2010,FALSE,19.99,19.99,41
7,3,10/29/2010,FALSE,19.99,19.99,38
7,3,11/5/2010,FALSE,19.99,10,175
7,3,11/12/2010,FALSE,19.99,10,180
7,3,11/19/2010,FALSE,19.99,10,188
7,3,11/26/2010,TRUE,19.99,10,205
7,3,12/3/2010,FALSE,19.99,19.99,56
7,3,12/10/2010,FALSE,19.99,19.99,61
7,3,12/17/2010,FALSE,19.99,19.99,69
7,3,12/24/2010,FALSE,19.99,19.99,84
7,3,12/31/2010,TRUE,19.99,19.99,57
7,3,1/7/2011,FALSE,21.99,21.99,59
7,3,1/14/2011,FALSE,21.99,21.99,50
7,3,1/21/2011,FALSE,21.99,21.99,45
7,3,1/28/2011,FALSE,21.99,21.99,42
7,3,2/4/2011,FALSE,21.99,21.99,43
7,3,2/11/2011,TRUE,21.99,21.99,39
7,3,2/18/2011,FALSE,21.99,21.99,47
7,3,2/25/2011,FALSE,21.99,21.99,39
7,3,3/4/2011,FALSE,21.99,21.99,41
7,3,3/11/2011,FALSE,21.99,21.99,41
7,3,3/18/2011,FALSE,21.99,21.99,46
7,3,3/25/2011,FALSE,21.99,21.99,44
7,3,4/1/2011,FALSE,21.99,21.99,43
7,3,4/8/2011,FALSE,21.99,21.99,40
7,3,4/15/2011,FALSE,21.99,21.99,34
7,3,4/22/2011,FALSE,21.99,21.99,35
7,3,4/29/2011,FALSE,21.99,21.99,31
7,3,5/6/2011,FALSE,21.99,21.99,33
7,3,5/13/2011,FALSE,21.99,21.99,31
7,3,5/20/2011,FALSE,21.99,21.99,28
7,3,5/27/2011,FALSE,21.99,21.99,32
7,3,6/3/2011,FALSE,21.99,21.99,34
7,3,6/10/2011,FALSE,21.99,21.99,38
7,3,6/17/2011,FALSE,21.99,21.99,37
7,3,6/24/2011,FALSE,21.99,21.99,41
7,3,7/1/2011,FALSE,21.99,11,183
7,3,7/8/2011,FALSE,21.99,11,201
7,3,7/15/2011,FALSE,21.99,11,199
7,3,7/22/2011,FALSE,21.99,11,195
7,3,7/29/2011,FALSE,21.99,11,205
7,3,8/5/2011,FALSE,21.99,21.99,71
7,3,8/12/2011,FALSE,21.99,21.99,89
7,3,8/19/2011,FALSE,21.99,21.99,119
7,3,8/26/2011,FALSE,21.99,21.99,124
7,3,9/2/2011,FALSE,21.99,21.99,65
7,3,9/9/2011,TRUE,21.99,21.99,49
7,3,9/16/2011,FALSE,21.99,21.99,54
7,3,9/23/2011,FALSE,21.99,21.99,43
7,3,9/30/2011,FALSE,21.99,21.99,41
7,3,10/7/2011,FALSE,21.99,21.99,42
7,3,10/14/2011,FALSE,21.99,21.99,39
7,3,10/21/2011,FALSE,21.99,21.99,43
7,3,10/28/2011,FALSE,21.99,21.99,39
7,3,11/4/2011,FALSE,21.99,11,186
7,3,11/11/2011,FALSE,21.99,11,154
7,3,11/18/2011,FALSE,21.99,11,161
7,3,11/25/2011,TRUE,21.99,11,203
7,3,12/2/2011,FALSE,21.99,21.99,51
7,3,12/9/2011,FALSE,21.99,21.99,56
7,3,12/16/2011,FALSE,21.99,21.99,66
7,3,12/23/2011,FALSE,21.99,21.99,84
7,3,12/30/2011,TRUE,21.99,21.99,59
7,3,1/6/2012,FALSE,19.99,19.99,76
7,3,1/13/2012,FALSE,19.99,19.99,68
7,3,1/20/2012,FALSE,19.99,19.99,73
7,3,1/27/2012,FALSE,19.99,19.99,62
7,3,2/3/2012,FALSE,19.99,19.99,59
7,3,2/10/2012,TRUE,19.99,19.99,56
7,3,2/17/2012,FALSE,19.99,19.99,58
7,3,2/24/2012,FALSE,19.99,19.99,59
7,3,3/2/2012,FALSE,19.99,19.99,51
7,3,3/9/2012,FALSE,19.99,19.99,58
7,3,3/16/2012,FALSE,19.99,19.99,63
7,3,3/23/2012,FALSE,19.99,19.99,59
7,3,3/30/2012,FALSE,19.99,19.99,50
7,3,4/6/2012,FALSE,19.99,19.99,53
7,3,4/13/2012,FALSE,19.99,19.99,41
7,3,4/20/2012,FALSE,19.99,19.99,45
7,3,4/27/2012,FALSE,19.99,19.99,43
7,3,5/4/2012,FALSE,19.99,19.99,39
7,3,5/11/2012,FALSE,19.99,19.99,37
7,3,5/18/2012,FALSE,19.99,19.99,39
7,3,5/25/2012,FALSE,19.99,19.99,47
7,3,6/1/2012,FALSE,19.99,19.99,52
7,3,6/8/2012,FALSE,19.99,19.99,48
7,3,6/15/2012,FALSE,19.99,19.99,57
7,3,6/22/2012,FALSE,19.99,19.99,51
7,3,6/29/2012,FALSE,19.99,19.99,62
7,3,7/6/2012,FALSE,19.99,10,327
7,3,7/13/2012,FALSE,19.99,10,259
7,3,7/20/2012,FALSE,19.99,10,321
7,3,7/27/2012,FALSE,19.99,10,321
7,3,8/3/2012,FALSE,19.99,19.99,90
7,3,8/10/2012,FALSE,19.99,19.99,126
7,3,8/17/2012,FALSE,19.99,19.99,161
7,3,8/24/2012,FALSE,19.99,19.99,155
7,3,8/31/2012,FALSE,19.99,19.99,91
7,3,9/7/2012,TRUE,19.99,19.99,71
7,3,9/14/2012,FALSE,19.99,19.99,54
7,3,9/21/2012,FALSE,19.99,19.99,54
7,3,9/28/2012,FALSE,19.99,19.99,47
7,3,10/5/2012,FALSE,19.99,19.99,49
7,3,10/12/2012,FALSE,19.99,19.99,49
7,3,10/19/2012,FALSE,19.99,19.99,39
7,3,10/26/2012,FALSE,19.99,19.99,46
8,1,2/5/2010,FALSE,9.99,7.99,159
8,1,2/12/2010,TRUE,9.99,7.99,337
8,1,2/19/2010,FALSE,9.99,7.99,219
8,1,2/26/2010,FALSE,9.99,7.99,115
8,1,3/5/2010,FALSE,9.99,9.99,87
8,1,3/12/2010,FALSE,9.99,9.99,82
8,1,3/19/2010,FALSE,9.99,9.99,83
8,1,3/26/2010,FALSE,9.99,9.99,105
8,1,4/2/2010,FALSE,9.99,9.99,247
8,1,4/9/2010,FALSE,9.99,9.99,169
8,1,4/16/2010,FALSE,9.99,9.99,67
8,1,4/23/2010,FALSE,9.99,9.99,65
8,1,4/30/2010,FALSE,9.99,9.99,70
8,1,5/7/2010,FALSE,9.99,7.99,111
8,1,5/14/2010,FALSE,9.99,7.99,115
8,1,5/21/2010,FALSE,9.99,7.99,103
8,1,5/28/2010,FALSE,9.99,7.99,103
8,1,6/4/2010,FALSE,9.99,9.99,72
8,1,6/11/2010,FALSE,9.99,9.99,71
8,1,6/18/2010,FALSE,9.99,9.99,71
8,1,6/25/2010,FALSE,9.99,9.99,71
8,1,7/2/2010,FALSE,9.99,9.99,73
8,1,7/9/2010,FALSE,9.99,9.99,73
8,1,7/16/2010,FALSE,9.99,9.99,68
8,1,7/23/2010,FALSE,9.99,9.99,63
8,1,7/30/2010,FALSE,9.99,9.99,62
8,1,8/6/2010,FALSE,9.99,9.99,69
8,1,8/13/2010,FALSE,9.99,9.99,69
8,1,8/20/2010,FALSE,9.99,9.99,68
8,1,8/27/2010,FALSE,9.99,9.99,67
8,1,9/3/2010,FALSE,9.99,9.99,75
8,1,9/10/2010,TRUE,9.99,9.99,81
8,1,9/17/2010,FALSE,9.99,9.99,91
8,1,9/24/2010,FALSE,9.99,9.99,93
8,1,10/1/2010,FALSE,9.99,9.99,104
8,1,10/8/2010,FALSE,9.99,9.99,117
8,1,10/15/2010,FALSE,9.99,9.99,111
8,1,10/22/2010,FALSE,9.99,9.99,128
8,1,10/29/2010,FALSE,9.99,9.99,193
8,1,11/5/2010,FALSE,9.99,9.99,163
8,1,11/12/2010,FALSE,9.99,9.99,77
8,1,11/19/2010,FALSE,9.99,9.99,79
8,1,11/26/2010,TRUE,9.99,9.99,89
8,1,12/3/2010,FALSE,9.99,9.99,111
8,1,12/10/2010,FALSE,9.99,9.99,147
8,1,12/17/2010,FALSE,9.99,9.99,225
8,1,12/24/2010,FALSE,9.99,9.99,201
8,1,12/31/2010,TRUE,9.99,9.99,68
8,1,1/7/2011,FALSE,10.99,10.99,53
8,1,1/14/2011,FALSE,10.99,10.99,71
8,1,1/21/2011,FALSE,10.99,10.99,71
8,1,1/28/2011,FALSE,10.99,10.99,75
8,1,2/4/2011,FALSE,10.99,8.79,123
8,1,2/11/2011,TRUE,10.99,8.79,239
8,1,2/18/2011,FALSE,10.99,8.79,300
8,1,2/25/2011,FALSE,10.99,8.79,105
8,1,3/4/2011,FALSE,10.99,10.99,77
8,1,3/11/2011,FALSE,10.99,10.99,78
8,1,3/18/2011,FALSE,10.99,10.99,77
8,1,3/25/2011,FALSE,10.99,10.99,77
8,1,4/1/2011,FALSE,10.99,10.99,79
8,1,4/8/2011,FALSE,10.99,10.99,92
8,1,4/15/2011,FALSE,10.99,10.99,107
8,1,4/22/2011,FALSE,10.99,10.99,194
8,1,4/29/2011,FALSE,10.99,10.99,131
8,1,5/6/2011,FALSE,10.99,8.79,89
8,1,5/13/2011,FALSE,10.99,8.79,83
8,1,5/20/2011,FALSE,10.99,8.79,73
8,1,5/27/2011,FALSE,10.99,8.79,69
8,1,6/3/2011,FALSE,10.99,10.99,53
8,1,6/10/2011,FALSE,10.99,10.99,49
8,1,6/17/2011,FALSE,10.99,10.99,54
8,1,6/24/2011,FALSE,10.99,10.99,47
8,1,7/1/2011,FALSE,10.99,10.99,50
8,1,7/8/2011,FALSE,10.99,10.99,53
8,1,7/15/2011,FALSE,10.99,10.99,55
8,1,7/22/2011,FALSE,10.99,10.99,48
8,1,7/29/2011,FALSE,10.99,10.99,59
8,1,8/5/2011,FALSE,10.99,10.99,59
8,1,8/12/2011,FALSE,10.99,10.99,59
8,1,8/19/2011,FALSE,10.99,10.99,57
8,1,8/26/2011,FALSE,10.99,10.99,49
8,1,9/2/2011,FALSE,10.99,10.99,65
8,1,9/9/2011,TRUE,10.99,10.99,65
8,1,9/16/2011,FALSE,10.99,10.99,79
8,1,9/23/2011,FALSE,10.99,10.99,77
8,1,9/30/2011,FALSE,10.99,10.99,75
8,1,10/7/2011,FALSE,10.99,10.99,89
8,1,10/14/2011,FALSE,10.99,10.99,96
8,1,10/21/2011,FALSE,10.99,10.99,102
8,1,10/28/2011,FALSE,10.99,10.99,142
8,1,11/4/2011,FALSE,10.99,10.99,208
8,1,11/11/2011,FALSE,10.99,10.99,73
8,1,11/18/2011,FALSE,10.99,10.99,64
8,1,11/25/2011,TRUE,10.99,10.99,72
8,1,12/2/2011,FALSE,10.99,10.99,90
8,1,12/9/2011,FALSE,10.99,10.99,119
8,1,12/16/2011,FALSE,10.99,10.99,168
8,1,12/23/2011,FALSE,10.99,10.99,212
8,1,12/30/2011,TRUE,10.99,10.99,92
8,1,1/6/2012,FALSE,10.99,10.99,63
8,1,1/13/2012,FALSE,10.99,10.99,70
8,1,1/20/2012,FALSE,10.99,10.99,73
8,1,1/27/2012,FALSE,10.99,10.99,81
8,1,2/3/2012,FALSE,10.99,8.79,125
8,1,2/10/2012,TRUE,10.99,8.79,198
8,1,2/17/2012,FALSE,10.99,8.79,412
8,1,2/24/2012,FALSE,10.99,8.79,115
8,1,3/2/2012,FALSE,10.99,10.99,75
8,1,3/9/2012,FALSE,10.99,10.99,76
8,1,3/16/2012,FALSE,10.99,10.99,75
8,1,3/23/2012,FALSE,10.99,10.99,83
8,1,3/30/2012,FALSE,10.99,10.99,110
8,1,4/6/2012,FALSE,10.99,10.99,225
8,1,4/13/2012,FALSE,10.99,10.99,147
8,1,4/20/2012,FALSE,10.99,10.99,60
8,1,4/27/2012,FALSE,10.99,10.99,52
8,1,5/4/2012,FALSE,10.99,8.79,83
8,1,5/11/2012,FALSE,10.99,8.79,87
8,1,5/18/2012,FALSE,10.99,8.79,88
8,1,5/25/2012,FALSE,10.99,8.79,78
8,1,6/1/2012,FALSE,10.99,10.99,56
8,1,6/8/2012,FALSE,10.99,10.99,56
8,1,6/15/2012,FALSE,10.99,10.99,57
8,1,6/22/2012,FALSE,10.99,10.99,57
8,1,6/29/2012,FALSE,10.99,10.99,48
8,1,7/6/2012,FALSE,10.99,10.99,57
8,1,7/13/2012,FALSE,10.99,10.99,57
8,1,7/20/2012,FALSE,10.99,10.99,54
8,1,7/27/2012,FALSE,10.99,10.99,54
8,1,8/3/2012,FALSE,10.99,10.99,59
8,1,8/10/2012,FALSE,10.99,10.99,57
8,1,8/17/2012,FALSE,10.99,10.99,57
8,1,8/24/2012,FALSE,10.99,10.99,54
8,1,8/31/2012,FALSE,10.99,10.99,59
8,1,9/7/2012,TRUE,10.99,10.99,63
8,1,9/14/2012,FALSE,10.99,10.99,78
8,1,9/21/2012,FALSE,10.99,10.99,77
8,1,9/28/2012,FALSE,10.99,10.99,84
8,1,10/5/2012,FALSE,10.99,10.99,88
8,1,10/12/2012,FALSE,10.99,10.99,94
8,1,10/19/2012,FALSE,10.99,10.99,102
8,1,10/26/2012,FALSE,10.99,10.99,125
8,2,2/5/2010,FALSE,5.99,5.99,251
8,2,2/12/2010,TRUE,5.99,5.99,235
8,2,2/19/2010,FALSE,5.99,5.99,256
8,2,2/26/2010,FALSE,5.99,5.99,233
8,2,3/5/2010,FALSE,5.99,5.99,243
8,2,3/12/2010,FALSE,5.99,5.99,227
8,2,3/19/2010,FALSE,5.99,5.99,221
8,2,3/26/2010,FALSE,5.99,5.99,204
8,2,4/2/2010,FALSE,5.99,4.01,430
8,2,4/9/2010,FALSE,5.99,4.01,424
8,2,4/16/2010,FALSE,5.99,4.01,443
8,2,4/23/2010,FALSE,5.99,4.01,414
8,2,4/30/2010,FALSE,5.99,4.01,393
8,2,5/7/2010,FALSE,5.99,5.99,244
8,2,5/14/2010,FALSE,5.99,5.99,209
8,2,5/21/2010,FALSE,5.99,5.99,227
8,2,5/28/2010,FALSE,5.99,5.99,234
8,2,6/4/2010,FALSE,5.99,5.99,238
8,2,6/11/2010,FALSE,5.99,5.99,233
8,2,6/18/2010,FALSE,5.99,5.99,223
8,2,6/25/2010,FALSE,5.99,5.99,226
8,2,7/2/2010,FALSE,5.99,4.01,433
8,2,7/9/2010,FALSE,5.99,4.01,428
8,2,7/16/2010,FALSE,5.99,4.01,409
8,2,7/23/2010,FALSE,5.99,4.01,422
8,2,7/30/2010,FALSE,5.99,4.01,418
8,2,8/6/2010,FALSE,5.99,5.99,239
8,2,8/13/2010,FALSE,5.99,5.99,227
8,2,8/20/2010,FALSE,5.99,5.99,237
8,2,8/27/2010,FALSE,5.99,5.99,263
8,2,9/3/2010,FALSE,5.99,5.99,267
8,2,9/10/2010,TRUE,5.99,5.99,233
8,2,9/17/2010,FALSE,5.99,5.99,235
8,2,9/24/2010,FALSE,5.99,5.99,221
8,2,10/1/2010,FALSE,5.99,5.99,245
8,2,10/8/2010,FALSE,5.99,5.99,241
8,2,10/15/2010,FALSE,5.99,5.99,225
8,2,10/22/2010,FALSE,5.99,5.99,227
8,2,10/29/2010,FALSE,5.99,5.99,223
8,2,11/5/2010,FALSE,5.99,5.99,258
8,2,11/12/2010,FALSE,5.99,5.99,237
8,2,11/19/2010,FALSE,5.99,5.99,217
8,2,11/26/2010,TRUE,5.99,5.99,241
8,2,12/3/2010,FALSE,5.99,5.99,232
8,2,12/10/2010,FALSE,5.99,5.99,247
8,2,12/17/2010,FALSE,5.99,5.99,268
8,2,12/24/2010,FALSE,5.99,5.99,324
8,2,12/31/2010,TRUE,5.99,5.99,191
8,2,1/7/2011,FALSE,5.99,5.99,225
8,2,1/14/2011,FALSE,5.99,5.99,213
8,2,1/21/2011,FALSE,5.99,5.99,236
8,2,1/28/2011,FALSE,5.99,5.99,225
8,2,2/4/2011,FALSE,5.99,5.99,233
8,2,2/11/2011,TRUE,5.99,5.99,247
8,2,2/18/2011,FALSE,5.99,5.99,279
8,2,2/25/2011,FALSE,5.99,5.99,253
8,2,3/4/2011,FALSE,5.99,5.99,251
8,2,3/11/2011,FALSE,5.99,5.99,242
8,2,3/18/2011,FALSE,5.99,5.99,224
8,2,3/25/2011,FALSE,5.99,5.99,221
8,2,4/1/2011,FALSE,5.99,4.01,445
8,2,4/8/2011,FALSE,5.99,4.01,453
8,2,4/15/2011,FALSE,5.99,4.01,429
8,2,4/22/2011,FALSE,5.99,4.01,435
8,2,4/29/2011,FALSE,5.99,4.01,423
8,2,5/6/2011,FALSE,5.99,5.99,251
8,2,5/13/2011,FALSE,5.99,5.99,219
8,2,5/20/2011,FALSE,5.99,5.99,233
8,2,5/27/2011,FALSE,5.99,5.99,227
8,2,6/3/2011,FALSE,5.99,5.99,244
8,2,6/10/2011,FALSE,5.99,5.99,235
8,2,6/17/2011,FALSE,5.99,5.99,237
8,2,6/24/2011,FALSE,5.99,5.99,234
8,2,7/1/2011,FALSE,5.99,4.01,447
8,2,7/8/2011,FALSE,5.99,4.01,432
8,2,7/15/2011,FALSE,5.99,4.01,426
8,2,7/22/2011,FALSE,5.99,4.01,433
8,2,7/29/2011,FALSE,5.99,4.01,429
8,2,8/5/2011,FALSE,5.99,5.99,249
8,2,8/12/2011,FALSE,5.99,5.99,233
8,2,8/19/2011,FALSE,5.99,5.99,248
8,2,8/26/2011,FALSE,5.99,5.99,277
